ticker,fiscalPeriod,estimateType,estimateDate,relativeFiscalPeriod,estimates,upRevisions,downRevisions,mean,high,low,price
AAPL,2024Q4,E,2024-05-07T00:00:00,2,34,16,11,1.5372,1.67,1.4395,182.4
AAPL,2024Q4,E,2024-05-08T00:00:00,2,34,16,11,1.5372,1.67,1.4395,182.74
AAPL,2024Q4,E,2024-05-12T00:00:00,2,32,16,11,1.5339,1.63,1.4395,183.05
AAPL,2024Q4,E,2024-05-13T00:00:00,2,32,16,11,1.534,1.63,1.4395,186.28
AAPL,2024Q4,E,2024-05-20T00:00:00,2,33,16,11,1.5324,1.63,1.4395,191.04
AAPL,2024Q4,E,2024-05-25T00:00:00,2,33,15,11,1.5324,1.63,1.4395,189.98
AAPL,2024Q4,E,2024-05-30T00:00:00,2,32,14,11,1.5303,1.63,1.4395,191.29
AAPL,2024Q4,E,2024-05-31T00:00:00,2,32,14,11,1.5302,1.63,1.4395,192.25
AAPL,2024Q4,E,2024-06-07T00:00:00,2,32,14,11,1.5302,1.63,1.4395,196.89
AAPL,2024Q4,E,2024-06-10T00:00:00,2,32,14,11,1.5298,1.63,1.4395,193.12
AAPL,2024Q4,E,2024-06-12T00:00:00,2,32,14,11,1.5297,1.63,1.4395,213.07
AAPL,2024Q4,E,2024-06-17T00:00:00,2,32,14,11,1.5319,1.63,1.4395,216.67
AAPL,2024Q4,E,2024-06-18T00:00:00,2,32,14,11,1.532,1.63,1.4395,214.29
AAPL,2024Q4,E,2024-06-19T00:00:00,2,31,14,10,1.532,1.63,1.4395,214.29
AAPL,2024Q4,E,2024-06-24T00:00:00,2,31,15,9,1.5326,1.63,1.4395,208.14
AAPL,2024Q4,E,2024-06-25T00:00:00,2,31,16,8,1.5355,1.63,1.4395,209.07
AAPL,2024Q4,E,2024-06-26T00:00:00,2,31,16,8,1.5356,1.631,1.4395,213.25
AAPL,2024Q4,E,2024-06-27T00:00:00,2,31,16,8,1.5359,1.631,1.4395,214.1
AAPL,2024Q4,E,2024-07-03T00:00:00,2,30,15,8,1.5347,1.631,1.4395,221.55
AAPL,2024Q4,E,2024-07-08T00:00:00,2,30,16,8,1.5354,1.631,1.4395,227.82
AAPL,2024Q4,E,2024-07-10T00:00:00,2,30,15,7,1.5355,1.631,1.4395,232.98
AAPL,2024Q4,E,2024-07-12T00:00:00,2,30,15,7,1.5425,1.631,1.4395,230.54
AAPL,2024Q4,E,2024-07-13T00:00:00,2,30,15,6,1.5425,1.631,1.4395,230.54
AAPL,2024Q4,E,2024-07-16T00:00:00,2,30,15,6,1.5428,1.631,1.4395,234.82
AAPL,2024Q4,E,2024-07-17T00:00:00,2,30,6,0,1.5428,1.631,1.4395,228.88
AAPL,2024Q4,E,2024-07-18T00:00:00,2,30,7,0,1.5435,1.64,1.4395,224.18
AAPL,2024Q4,E,2024-07-19T00:00:00,2,30,7,0,1.5434,1.64,1.4395,224.31
AAPL,2024Q4,E,2024-07-21T00:00:00,2,29,7,0,1.5443,1.64,1.4395,224.31
AAPL,2024Q4,E,2024-07-23T00:00:00,2,29,8,0,1.5457,1.6393,1.4395,225.01
AAPL,2024Q4,E,2024-07-24T00:00:00,2,29,10,0,1.5486,1.6393,1.4395,218.54
AAPL,2024Q4,E,2024-07-25T00:00:00,2,29,11,0,1.5511,1.6393,1.4395,217.49
AAPL,2024Q4,E,2024-07-26T00:00:00,2,29,12,0,1.5518,1.6393,1.4395,217.96
AAPL,2024Q4,E,2024-08-02T00:00:00,1,30,19,5,1.5824,1.63,1.48,219.86
AAPL,2024Q4,E,2024-08-03T00:00:00,1,30,19,4,1.5824,1.63,1.48,219.86
AAPL,2024Q4,E,2024-08-05T00:00:00,1,30,20,4,1.5842,1.6324,1.48,209.27
AAPL,2024Q4,E,2024-08-14T00:00:00,1,29,20,4,1.586,1.6324,1.48,221.72
AAPL,2024Q4,E,2024-08-15T00:00:00,1,29,20,4,1.5861,1.6324,1.48,224.72
AAPL,2024Q4,E,2024-08-16T00:00:00,1,30,20,4,1.5862,1.6324,1.48,226.05
AAPL,2024Q4,E,2024-08-21T00:00:00,1,30,20,4,1.5872,1.64,1.48,226.4
AAPL,2024Q4,E,2024-08-28T00:00:00,1,29,20,4,1.5909,1.64,1.53,226.49
AAPL,2024Q4,E,2024-08-31T00:00:00,1,29,19,4,1.5909,1.64,1.53,229.0
AAPL,2024Q4,E,2024-09-04T00:00:00,1,29,20,3,1.593,1.64,1.53,220.85
AAPL,2024Q4,E,2024-09-05T00:00:00,1,29,20,3,1.593,1.64,1.53,222.38
AAPL,2024Q4,E,2024-09-06T00:00:00,1,29,20,3,1.5931,1.64,1.53,220.82
AAPL,2024Q4,E,2024-09-08T00:00:00,1,29,19,3,1.5931,1.64,1.53,220.82
AAPL,2024Q4,E,2024-09-09T00:00:00,1,29,19,3,1.5926,1.64,1.53,220.91
AAPL,2024Q4,E,2024-09-10T00:00:00,1,29,20,2,1.595,1.65,1.53,220.11
AAPL,2024Q4,E,2024-09-17T00:00:00,1,29,20,2,1.5951,1.65,1.53,216.79
AAPL,2024Q4,E,2024-09-24T00:00:00,1,30,21,2,1.5942,1.65,1.53,227.37
AAPL,2024Q4,E,2024-09-30T00:00:00,1,30,21,2,1.5943,1.65,1.53,233.0
AAPL,2024Q4,E,2024-10-01T00:00:00,1,29,20,2,1.594,1.65,1.53,226.21
AAPL,2024Q4,E,2024-10-06T00:00:00,1,29,19,2,1.594,1.65,1.53,226.8
AAPL,2024Q4,E,2024-10-08T00:00:00,1,29,18,2,1.594,1.65,1.53,225.77
AAPL,2024Q4,E,2024-10-14T00:00:00,1,29,18,2,1.5942,1.65,1.53,231.3
AAPL,2024Q4,E,2024-10-16T00:00:00,1,29,5,0,1.5942,1.65,1.53,231.78
AAPL,2024Q4,E,2024-10-19T00:00:00,1,29,4,0,1.5942,1.65,1.53,235.0
AAPL,2024Q4,E,2024-10-21T00:00:00,1,29,4,0,1.5942,1.65,1.53,236.48
AAPL,2024Q4,E,2024-10-22T00:00:00,1,29,5,0,1.5949,1.65,1.53,235.86
AAPL,2024Q4,E,2024-10-23T00:00:00,1,29,5,0,1.5952,1.65,1.53,230.76
AAPL,2024Q4,E,2024-10-24T00:00:00,1,28,5,0,1.5957,1.65,1.53,230.57
AAPL,2024Q4,E,2024-10-25T00:00:00,1,27,7,0,1.6003,1.66,1.53,231.41
AAPL,2024Q4,E,2024-10-28T00:00:00,1,27,7,0,1.6004,1.66,1.53,233.4
AAPL,2024Q4,R,2023-08-02T00:00:00,6,20,5,1,1.5046,1.66,1.3,192.58
AAPL,2024Q4,R,2023-08-04T00:00:00,5,24,10,8,1.5332,1.6789,1.43,181.99
AAPL,2024Q4,R,2023-08-05T00:00:00,5,24,10,8,1.5332,1.6789,1.43,181.99
AAPL,2024Q4,R,2023-08-06T00:00:00,5,24,10,8,1.5332,1.6789,1.43,181.99
AAPL,2024Q4,R,2023-08-07T00:00:00,5,24,10,8,1.533,1.6789,1.43,178.85
AAPL,2024Q4,R,2023-08-08T00:00:00,5,24,10,8,1.533,1.6789,1.43,179.8
AAPL,2024Q4,R,2023-08-09T00:00:00,5,24,10,8,1.5329,1.6789,1.43,178.19
AAPL,2024Q4,R,2023-08-12T00:00:00,5,24,10,8,1.5329,1.6789,1.43,177.79
AAPL,2024Q4,R,2023-08-13T00:00:00,5,24,10,8,1.5329,1.6789,1.43,177.79
AAPL,2024Q4,R,2023-08-14T00:00:00,5,23,9,8,1.5321,1.6789,1.43,179.46
AAPL,2024Q4,R,2023-08-15T00:00:00,5,23,9,8,1.5321,1.6789,1.43,177.45
AAPL,2024Q4,R,2023-08-16T00:00:00,5,23,9,8,1.5321,1.6789,1.43,176.57
AAPL,2024Q4,R,2023-08-19T00:00:00,5,23,9,7,1.5321,1.6789,1.43,174.49
AAPL,2024Q4,R,2023-08-20T00:00:00,5,23,9,7,1.5321,1.6789,1.43,174.49
AAPL,2024Q4,R,2023-08-21T00:00:00,5,23,9,7,1.5321,1.6789,1.43,175.84
AAPL,2024Q4,R,2023-08-22T00:00:00,5,23,9,7,1.5321,1.6789,1.43,177.23
AAPL,2024Q4,R,2023-08-23T00:00:00,5,23,9,7,1.5321,1.6789,1.43,181.12
AAPL,2024Q4,R,2023-08-26T00:00:00,5,23,9,7,1.5321,1.6789,1.43,178.61
AAPL,2024Q4,R,2023-08-27T00:00:00,5,23,9,7,1.5321,1.6789,1.43,178.61
AAPL,2024Q4,R,2023-08-28T00:00:00,5,23,9,7,1.5321,1.6789,1.43,180.19
AAPL,2024Q4,R,2023-08-29T00:00:00,5,23,9,7,1.5321,1.6789,1.43,184.12
AAPL,2024Q4,R,2023-08-30T00:00:00,5,23,9,7,1.5321,1.6789,1.43,187.65
AAPL,2024Q4,R,2023-09-03T00:00:00,5,23,9,7,1.5321,1.6789,1.43,189.46
AAPL,2024Q4,R,2023-09-04T00:00:00,5,23,9,7,1.5321,1.6789,1.43,189.46
AAPL,2024Q4,R,2023-09-05T00:00:00,5,23,9,7,1.5321,1.6789,1.43,189.7
AAPL,2024Q4,R,2023-09-06T00:00:00,5,23,9,7,1.5319,1.6789,1.43,182.91
AAPL,2024Q4,R,2023-09-09T00:00:00,5,23,9,7,1.5319,1.6789,1.43,178.18
AAPL,2024Q4,R,2023-09-10T00:00:00,5,23,9,7,1.5319,1.6789,1.43,178.18
AAPL,2024Q4,R,2023-09-11T00:00:00,5,23,9,7,1.5319,1.6789,1.43,179.36
AAPL,2024Q4,R,2023-09-12T00:00:00,5,23,9,7,1.5321,1.6789,1.43,176.3
AAPL,2024Q4,R,2023-09-13T00:00:00,5,23,10,6,1.533,1.6789,1.43,174.21
AAPL,2024Q4,R,2023-09-14T00:00:00,5,24,10,6,1.5249,1.6789,1.34,175.74
AAPL,2024Q4,R,2023-09-15T00:00:00,5,23,10,6,1.5266,1.6789,1.34,175.01
AAPL,2024Q4,R,2023-09-16T00:00:00,5,23,10,6,1.5266,1.6789,1.34,175.01
AAPL,2024Q4,R,2023-09-17T00:00:00,5,23,10,6,1.5266,1.6789,1.34,175.01
AAPL,2024Q4,R,2023-09-18T00:00:00,5,23,10,6,1.5266,1.6789,1.34,177.97
AAPL,2024Q4,R,2023-09-19T00:00:00,5,23,10,6,1.5266,1.6789,1.34,179.07
AAPL,2024Q4,R,2023-09-20T00:00:00,5,23,10,6,1.5266,1.6789,1.34,175.49
AAPL,2024Q4,R,2023-09-23T00:00:00,5,23,10,6,1.5266,1.6789,1.34,174.79
AAPL,2024Q4,R,2023-09-24T00:00:00,5,23,10,6,1.5266,1.6789,1.34,174.79
AAPL,2024Q4,R,2023-09-25T00:00:00,5,23,10,6,1.5266,1.6789,1.34,176.08
AAPL,2024Q4,R,2023-09-26T00:00:00,5,23,10,6,1.5266,1.6789,1.34,171.96
AAPL,2024Q4,R,2023-09-27T00:00:00,5,23,10,6,1.5266,1.6789,1.34,170.43
AAPL,2024Q4,R,2023-09-30T00:00:00,5,23,10,6,1.5266,1.6789,1.34,171.21
AAPL,2024Q4,R,2023-10-01T00:00:00,5,23,10,6,1.5266,1.6789,1.34,171.21
AAPL,2024Q4,R,2023-10-02T00:00:00,5,23,10,6,1.5266,1.6789,1.34,173.75
AAPL,2024Q4,R,2023-10-03T00:00:00,5,23,10,6,1.5266,1.6789,1.34,172.4
AAPL,2024Q4,R,2023-10-04T00:00:00,5,23,10,6,1.5266,1.6789,1.34,173.66
AAPL,2024Q4,R,2023-10-07T00:00:00,5,23,10,6,1.5266,1.6789,1.34,177.49
AAPL,2024Q4,R,2023-10-08T00:00:00,5,23,10,6,1.5266,1.6789,1.34,177.49
AAPL,2024Q4,R,2023-10-09T00:00:00,5,23,10,6,1.5266,1.6789,1.34,178.99
AAPL,2024Q4,R,2023-10-10T00:00:00,5,23,10,6,1.5266,1.6789,1.34,178.39
AAPL,2024Q4,R,2023-10-11T00:00:00,5,23,10,6,1.5266,1.6789,1.34,179.8
AAPL,2024Q4,R,2023-10-14T00:00:00,5,23,9,6,1.5266,1.6789,1.34,178.85
AAPL,2024Q4,R,2023-10-15T00:00:00,5,23,9,6,1.5266,1.6789,1.34,178.85
AAPL,2024Q4,R,2023-10-16T00:00:00,5,23,8,7,1.5253,1.6789,1.34,178.72
AAPL,2024Q4,R,2023-10-17T00:00:00,5,24,8,7,1.5265,1.6789,1.34,177.15
AAPL,2024Q4,R,2023-10-18T00:00:00,5,24,0,1,1.5265,1.6789,1.34,175.84
AAPL,2024Q4,R,2023-10-21T00:00:00,5,24,0,1,1.5265,1.6789,1.34,172.88
AAPL,2024Q4,R,2023-10-22T00:00:00,5,24,0,1,1.5265,1.6789,1.34,172.88
AAPL,2024Q4,R,2023-10-23T00:00:00,5,24,0,1,1.5265,1.6789,1.34,173.0
AAPL,2024Q4,R,2023-10-24T00:00:00,5,25,0,2,1.5232,1.6789,1.34,173.44
AAPL,2024Q4,R,2023-10-25T00:00:00,5,25,1,2,1.524,1.6789,1.34,171.1
AAPL,2024Q4,R,2023-10-27T00:00:00,5,25,3,3,1.5218,1.62,1.37,168.22
AAPL,2024Q4,R,2023-10-28T00:00:00,5,25,3,3,1.5218,1.62,1.37,168.22
AAPL,2024Q4,R,2023-10-29T00:00:00,5,25,3,3,1.5218,1.62,1.37,168.22
AAPL,2024Q4,R,2023-10-30T00:00:00,5,25,5,3,1.5247,1.62,1.37,170.29
AAPL,2024Q4,R,2023-10-31T00:00:00,5,25,5,3,1.5247,1.62,1.37,170.77
AAPL,2024Q4,R,2023-11-03T00:00:00,4,31,10,8,1.5254,1.71,1.25,176.65
AAPL,2024Q4,R,2023-11-06T00:00:00,4,31,11,8,1.5268,1.71,1.25,179.23
AAPL,2024Q4,R,2023-11-09T00:00:00,4,31,12,7,1.5292,1.71,1.25,182.41
AAPL,2024Q4,R,2023-11-12T00:00:00,4,30,12,7,1.5282,1.71,1.25,186.4
AAPL,2024Q4,R,2023-12-12T00:00:00,4,30,12,7,1.5283,1.71,1.25,194.71
AAPL,2024Q4,R,2023-12-21T00:00:00,4,30,12,7,1.5287,1.71,1.25,194.68
AAPL,2024Q4,R,2023-12-27T00:00:00,4,30,12,7,1.5289,1.71,1.25,193.15
AAPL,2024Q4,R,2024-01-01T00:00:00,4,30,12,7,1.529,1.71,1.25,192.53
AAPL,2024Q4,R,2024-01-02T00:00:00,4,30,13,6,1.5366,1.71,1.37,185.64
AAPL,2024Q4,R,2024-01-05T00:00:00,4,30,13,7,1.536,1.71,1.37,181.18
AAPL,2024Q4,R,2024-01-07T00:00:00,4,30,13,6,1.536,1.71,1.37,181.18
AAPL,2024Q4,R,2024-01-08T00:00:00,4,30,12,7,1.5346,1.6717,1.37,185.56
AAPL,2024Q4,R,2024-01-10T00:00:00,4,30,11,7,1.5346,1.6717,1.37,186.19
AAPL,2024Q4,R,2024-01-12T00:00:00,4,31,11,7,1.5371,1.6717,1.38,185.92
AAPL,2024Q4,R,2024-01-15T00:00:00,4,31,11,7,1.5369,1.6717,1.38,185.92
AAPL,2024Q4,R,2024-01-17T00:00:00,4,31,3,2,1.5374,1.6717,1.38,182.68
AAPL,2024Q4,R,2024-01-18T00:00:00,4,30,5,2,1.5439,1.6717,1.38,188.63
AAPL,2024Q4,R,2024-01-20T00:00:00,4,30,4,2,1.5439,1.6717,1.38,191.56
AAPL,2024Q4,R,2024-01-23T00:00:00,4,30,3,2,1.5439,1.6717,1.38,195.18
AAPL,2024Q4,R,2024-01-24T00:00:00,4,30,4,3,1.5438,1.67,1.38,194.5
AAPL,2024Q4,R,2024-01-25T00:00:00,4,30,4,3,1.5439,1.6717,1.38,194.17
AAPL,2024Q4,R,2024-02-02T00:00:00,3,31,12,10,1.5426,1.68,1.38,185.85
AAPL,2024Q4,R,2024-02-06T00:00:00,3,31,12,10,1.5426,1.68,1.38,189.3
AAPL,2024Q4,R,2024-02-08T00:00:00,3,32,12,10,1.5432,1.68,1.38,188.32
AAPL,2024Q4,R,2024-02-11T00:00:00,3,31,12,10,1.5455,1.68,1.38,188.85
AAPL,2024Q4,R,2024-02-15T00:00:00,3,31,12,10,1.5456,1.68,1.38,183.86
AAPL,2024Q4,R,2024-03-08T00:00:00,3,31,12,10,1.5455,1.68,1.38,170.73
AAPL,2024Q4,R,2024-03-17T00:00:00,3,31,11,10,1.5455,1.68,1.38,172.62
AAPL,2024Q4,R,2024-03-21T00:00:00,3,31,11,10,1.5455,1.68,1.38,171.37
AAPL,2024Q4,R,2024-03-22T00:00:00,3,31,11,10,1.5455,1.68,1.38,172.28
AAPL,2024Q4,R,2024-03-23T00:00:00,3,31,11,9,1.5455,1.68,1.38,172.28
AAPL,2024Q4,R,2024-03-27T00:00:00,3,32,11,9,1.545,1.68,1.38,173.31
AAPL,2024Q4,R,2024-03-28T00:00:00,3,32,12,8,1.5456,1.68,1.38,171.48
AAPL,2024Q4,R,2024-04-02T00:00:00,3,32,11,8,1.5456,1.68,1.38,168.84
AAPL,2024Q4,R,2024-04-05T00:00:00,3,32,11,9,1.5406,1.68,1.38,169.58
AAPL,2024Q4,R,2024-04-10T00:00:00,3,32,11,9,1.5403,1.68,1.38,167.78
AAPL,2024Q4,R,2024-04-11T00:00:00,3,32,10,10,1.5397,1.68,1.38,175.04
AAPL,2024Q4,R,2024-04-12T00:00:00,3,33,11,10,1.5391,1.68,1.38,176.55
AAPL,2024Q4,R,2024-04-15T00:00:00,3,33,11,10,1.5387,1.68,1.38,172.69
AAPL,2024Q4,R,2024-04-16T00:00:00,3,34,11,10,1.5397,1.68,1.38,169.38
AAPL,2024Q4,R,2024-04-17T00:00:00,3,34,2,2,1.5397,1.68,1.38,168.0
AAPL,2024Q4,R,2024-04-19T00:00:00,3,34,2,2,1.5395,1.68,1.38,165.0
AAPL,2024Q4,R,2024-04-21T00:00:00,3,32,2,2,1.5426,1.68,1.42,165.0
AAPL,2024Q4,R,2024-04-22T00:00:00,3,32,2,3,1.5414,1.68,1.42,165.84
AAPL,2024Q4,R,2024-04-24T00:00:00,3,32,2,3,1.5415,1.68,1.42,169.02
AAPL,2024Q4,R,2024-04-26T00:00:00,3,33,3,4,1.5368,1.68,1.42,169.3
AAPL,2024Q4,R,2024-04-29T00:00:00,3,33,3,6,1.5317,1.68,1.42,173.5
AAPL,2024Q4,R,2024-05-03T00:00:00,2,33,15,12,1.5358,1.67,1.4395,183.38
AAPL,2024Q4,R,2024-05-06T00:00:00,2,34,16,11,1.5371,1.67,1.4395,181.71
AAPL,2024Q4,R,2024-05-07T00:00:00,2,34,16,11,1.5372,1.67,1.4395,182.4
AAPL,2024Q4,R,2024-05-08T00:00:00,2,34,16,11,1.5372,1.67,1.4395,182.74
AAPL,2024Q4,R,2024-05-12T00:00:00,2,32,16,11,1.5339,1.63,1.4395,183.05
AAPL,2024Q4,R,2024-05-13T00:00:00,2,32,16,11,1.534,1.63,1.4395,186.28
AAPL,2024Q4,R,2024-05-20T00:00:00,2,33,16,11,1.5324,1.63,1.4395,191.04
AAPL,2024Q4,R,2024-05-25T00:00:00,2,33,15,11,1.5324,1.63,1.4395,189.98
AAPL,2024Q4,R,2024-05-30T00:00:00,2,32,14,11,1.5303,1.63,1.4395,191.29
AAPL,2024Q4,R,2024-05-31T00:00:00,2,32,14,11,1.5302,1.63,1.4395,192.25
AAPL,2024Q4,R,2024-06-07T00:00:00,2,32,14,11,1.5302,1.63,1.4395,196.89
AAPL,2024Q4,R,2024-06-10T00:00:00,2,32,14,11,1.5298,1.63,1.4395,193.12
AAPL,2024Q4,R,2024-06-12T00:00:00,2,32,14,11,1.5297,1.63,1.4395,213.07
AAPL,2024Q4,R,2024-06-17T00:00:00,2,32,14,11,1.5319,1.63,1.4395,216.67
AAPL,2024Q4,R,2024-06-18T00:00:00,2,32,14,11,1.532,1.63,1.4395,214.29
AAPL,2024Q4,R,2024-06-19T00:00:00,2,31,14,10,1.532,1.63,1.4395,214.29
AAPL,2024Q4,R,2024-06-24T00:00:00,2,31,15,9,1.5326,1.63,1.4395,208.14
AAPL,2024Q4,R,2024-06-25T00:00:00,2,31,16,8,1.5355,1.63,1.4395,209.07
AAPL,2024Q4,R,2024-06-26T00:00:00,2,31,16,8,1.5356,1.631,1.4395,213.25
AAPL,2024Q4,R,2024-06-27T00:00:00,2,31,16,8,1.5359,1.631,1.4395,214.1
AAPL,2024Q4,R,2024-07-03T00:00:00,2,30,15,8,1.5347,1.631,1.4395,221.55
AAPL,2024Q4,R,2024-07-08T00:00:00,2,30,16,8,1.5354,1.631,1.4395,227.82
AAPL,2024Q4,R,2024-07-10T00:00:00,2,30,15,7,1.5355,1.631,1.4395,232.98
AAPL,2024Q4,R,2024-07-12T00:00:00,2,30,15,7,1.5425,1.631,1.4395,230.54
AAPL,2024Q4,R,2024-07-13T00:00:00,2,30,15,6,1.5425,1.631,1.4395,230.54
AAPL,2024Q4,R,2024-07-16T00:00:00,2,30,15,6,1.5428,1.631,1.4395,234.82
AAPL,2024Q4,R,2024-07-17T00:00:00,2,30,6,0,1.5428,1.631,1.4395,228.88
AAPL,2024Q4,R,2024-07-18T00:00:00,2,30,7,0,1.5435,1.64,1.4395,224.18
AAPL,2024Q4,R,2024-07-19T00:00:00,2,30,7,0,1.5434,1.64,1.4395,224.31
AAPL,2024Q4,R,2024-07-21T00:00:00,2,29,7,0,1.5443,1.64,1.4395,224.31
AAPL,2024Q4,R,2024-07-23T00:00:00,2,29,8,0,1.5457,1.6393,1.4395,225.01
AAPL,2024Q4,R,2024-07-24T00:00:00,2,29,10,0,1.5486,1.6393,1.4395,218.54
AAPL,2024Q4,R,2024-07-25T00:00:00,2,29,11,0,1.5511,1.6393,1.4395,217.49
AAPL,2024Q4,R,2024-07-26T00:00:00,2,29,12,0,1.5518,1.6393,1.4395,217.96
AAPL,2024Q4,R,2024-08-02T00:00:00,1,30,19,5,1.5824,1.63,1.48,219.86
AAPL,2024Q4,R,2024-08-03T00:00:00,1,30,19,4,1.5824,1.63,1.48,219.86
AAPL,2024Q4,R,2024-08-05T00:00:00,1,30,20,4,1.5842,1.6324,1.48,209.27
AAPL,2024Q4,R,2024-08-14T00:00:00,1,29,20,4,1.586,1.6324,1.48,221.72
AAPL,2024Q4,R,2024-08-15T00:00:00,1,29,20,4,1.5861,1.6324,1.48,224.72
AAPL,2024Q4,R,2024-08-16T00:00:00,1,30,20,4,1.5862,1.6324,1.48,226.05
AAPL,2024Q4,R,2024-08-21T00:00:00,1,30,20,4,1.5872,1.64,1.48,226.4
AAPL,2024Q4,R,2024-08-28T00:00:00,1,29,20,4,1.5909,1.64,1.53,226.49
AAPL,2024Q4,R,2024-08-31T00:00:00,1,29,19,4,1.5909,1.64,1.53,229.0
AAPL,2024Q4,R,2024-09-04T00:00:00,1,29,20,3,1.593,1.64,1.53,220.85
AAPL,2024Q4,R,2024-09-05T00:00:00,1,29,20,3,1.593,1.64,1.53,222.38
AAPL,2024Q4,R,2024-09-06T00:00:00,1,29,20,3,1.5931,1.64,1.53,220.82
AAPL,2024Q4,R,2024-09-08T00:00:00,1,29,19,3,1.5931,1.64,1.53,220.82
AAPL,2024Q4,R,2024-09-09T00:00:00,1,29,19,3,1.5926,1.64,1.53,220.91
AAPL,2024Q4,R,2024-09-10T00:00:00,1,29,20,2,1.595,1.65,1.53,220.11
AAPL,2024Q4,R,2024-09-17T00:00:00,1,29,20,2,1.5951,1.65,1.53,216.79
AAPL,2024Q4,R,2024-09-24T00:00:00,1,30,21,2,1.5942,1.65,1.53,227.37
AAPL,2024Q4,R,2024-09-30T00:00:00,1,30,21,2,1.5943,1.65,1.53,233.0
AAPL,2024Q4,R,2024-10-01T00:00:00,1,29,20,2,1.594,1.65,1.53,226.21
AAPL,2024Q4,R,2024-10-06T00:00:00,1,29,19,2,1.594,1.65,1.53,226.8
AAPL,2024Q4,R,2024-10-08T00:00:00,1,29,18,2,1.594,1.65,1.53,225.77
AAPL,2024Q4,R,2024-10-14T00:00:00,1,29,18,2,1.5942,1.65,1.53,231.3
AAPL,2024Q4,R,2024-10-16T00:00:00,1,29,5,0,1.5942,1.65,1.53,231.78
AAPL,2024Q4,R,2024-10-19T00:00:00,1,29,4,0,1.5942,1.65,1.53,235.0
AAPL,2024Q4,R,2024-10-21T00:00:00,1,29,4,0,1.5942,1.65,1.53,236.48
AAPL,2024Q4,R,2024-10-22T00:00:00,1,29,5,0,1.5949,1.65,1.53,235.86
AAPL,2024Q4,R,2024-10-23T00:00:00,1,29,5,0,1.5952,1.65,1.53,230.76
AAPL,2024Q4,R,2024-10-24T00:00:00,1,28,5,0,1.5957,1.65,1.53,230.57
AAPL,2024Q4,R,2024-10-25T00:00:00,1,27,7,0,1.6003,1.66,1.53,231.41
AAPL,2024Q4,R,2024-10-28T00:00:00,1,27,7,0,1.6004,1.66,1.53,233.4
AAPL,2024Q4,S,2023-08-02T00:00:00,6,17,2,0,96717.5097,101580.0,92808.0,192.58
AAPL,2024Q4,S,2023-08-04T00:00:00,5,22,5,10,96172.7556,99930.0,92653.368,181.99
AAPL,2024Q4,S,2023-08-05T00:00:00,5,22,5,10,96172.7556,99930.0,92653.368,181.99
AAPL,2024Q4,S,2023-08-06T00:00:00,5,22,5,10,96172.7556,99930.0,92653.368,181.99
AAPL,2024Q4,S,2023-08-07T00:00:00,5,22,5,10,96172.7502,99930.0,92653.368,178.85
AAPL,2024Q4,S,2023-08-08T00:00:00,5,22,5,10,96172.7502,99930.0,92653.368,179.8
AAPL,2024Q4,S,2023-08-09T00:00:00,5,22,5,10,96172.7502,99930.0,92653.368,178.19
AAPL,2024Q4,S,2023-08-11T00:00:00,5,22,5,10,96163.1593,99930.0,92653.368,177.79
AAPL,2024Q4,S,2023-08-12T00:00:00,5,22,5,10,96163.1593,99930.0,92653.368,177.79
AAPL,2024Q4,S,2023-08-13T00:00:00,5,22,5,10,96163.1593,99930.0,92653.368,177.79
AAPL,2024Q4,S,2023-08-14T00:00:00,5,21,4,10,96097.5954,99930.0,92653.368,179.46
AAPL,2024Q4,S,2023-08-15T00:00:00,5,21,4,10,96097.5934,99930.0,92653.368,177.45
AAPL,2024Q4,S,2023-08-16T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,176.57
AAPL,2024Q4,S,2023-08-19T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,174.49
AAPL,2024Q4,S,2023-08-20T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,174.49
AAPL,2024Q4,S,2023-08-21T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,175.84
AAPL,2024Q4,S,2023-08-22T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,177.23
AAPL,2024Q4,S,2023-08-23T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,181.12
AAPL,2024Q4,S,2023-08-26T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,178.61
AAPL,2024Q4,S,2023-08-27T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,178.61
AAPL,2024Q4,S,2023-08-28T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,180.19
AAPL,2024Q4,S,2023-08-29T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,184.12
AAPL,2024Q4,S,2023-08-30T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,187.65
AAPL,2024Q4,S,2023-09-03T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,189.46
AAPL,2024Q4,S,2023-09-04T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,189.46
AAPL,2024Q4,S,2023-09-05T00:00:00,5,21,3,10,96097.5934,99930.0,92653.368,189.7
AAPL,2024Q4,S,2023-09-06T00:00:00,5,21,3,10,96097.577,99930.0,92653.368,182.91
AAPL,2024Q4,S,2023-09-07T00:00:00,5,21,3,10,96096.1266,99900.0,92653.368,177.56
